method,description,implementation_status,diverged,backend,model_family,state_source,input_channel,evaluation_mode,training_scenario,validation_scenario,scenario,scenario_title,validation_score,train_elapsed_s,train_cpu_s,train_gpu_s,gpu_memory_mb,rollout_elapsed_s,total_elapsed_s,train_loss_final,decision_variables,train_samples,rmse_position_m,rmse_velocity_mps,rmse_quaternion,rmse_rates_rad_s,rmse_mocap_position_m,rmse_mocap_quaternion,notes
6DOF-Nominal,Attached-flow nominal 6DOF rollout using pilot commands and no fitted stall correction.,implemented,False,numpy-rk4,aircraft6dof,direct,u_cmd,open_loop,none,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.5287497721693529,0.0,0.0,0.0,0.0,0.2304166100002476,0.2304166100002476,,0,0,0.5999579401418074,1.0954145459160889,0.2513326624963059,1.5533811417770846,0.5999579401418074,0.2513326624963059,"No-fit baseline; mismatch includes actuator lag, hidden stall/nonlinear aerodynamics, and mocap-derived initialization error."
6DOF-LinearSS,Global affine discrete state-space fit x[k+1]=A x[k]+B u_cmd[k]+c.,implemented,False,numpy-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.1356330454515301,0.0031424529952346347,0.003132893000000081,0.0,0.0,0.08055984700331464,0.08370229999854928,,234,9447,2.0520648134281787,0.39127980279919766,0.05365329738694275,0.22683620475573638,2.0520648134281787,0.05365329738694276,Open-loop rollout; validation measurements are not assimilated after initialization.
6DOF-RidgeResidual,Nominal RK4 model plus ridge-fitted one-step residual correction.,implemented,False,numpy-rk4-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.32009734785207156,0.581530665003811,0.18725108399999613,0.0,0.0,0.25337318099627737,0.8349038460000884,,234,9447,0.23258245134946942,0.6956723091544964,0.14411619418161734,1.070753435922289,0.23258245134946942,0.14411619418161734,Residual corrects actuator lag and hidden nonlinear stall/aerodynamic effects around the attached-flow model.
6DOF-Model-Stitching,Airdata-scheduled family of local affine one-step state models.,implemented,False,numpy-local-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.7829674810844037,0.18213875299989013,0.1820649210000056,0.0,0.0,0.11686033200385282,0.29899908500374295,,1110,9447,21.841462534691885,0.5273861993036314,0.512148905991795,2.3195560327950364,21.841462534691885,0.512148905991795,"Local models are selected by speed, angle of attack, and sideslip during open-loop validation."
6DOF-Frequency-Welch,Frequency-domain-inspired global linear baseline approximated by a regularized one-step realization.,placeholder,False,numpy-regularized-realization,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.13559687609899596,0.003287403000285849,0.003286723000002212,0.0,0.0,0.08838957500120159,0.09167697800148744,,234,9447,2.0517635975493373,0.3911950983771967,0.05364124870535919,0.22677971802405747,2.051763597549338,0.0536412487053592,Placeholder 6DOF frequency row: uses an identified realization rather than CIFER/SIDPAC tooling.
6DOF-Frequency-Stitching,Airdata-scheduled local realization residuals around the nominal 6DOF equations.,placeholder,False,numpy-local-realization,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.45155557072177555,0.7691680130010354,0.3785481159999904,0.0,0.0,0.27563978300167946,1.044807796002715,,1110,9447,0.24253588514377558,0.5884328160665216,0.18004092295939683,2.2156945719205154,0.2425358851437756,0.18004092295939683,6DOF counterpart to local frequency/model stitching; trained from the selected 6DOF dataset. Not a frequency-domain method: local affine residual fits scheduled on airdata.
6DOF-EKF-ParamID,Recursive-estimation analogue represented by a fitted affine residual parameter vector.,placeholder,False,numpy-ridge-paramid,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.320101509298154,0.5895656819993746,0.18791050600000858,0.0,0.0,0.2286325380046037,0.8181982200039783,,234,9447,0.232582313073654,0.6956737707917453,0.14411778518098223,1.070766608068638,0.232582313073654,0.14411778518098223,The validation phase is open loop and receives only pilot commands after initialization. No recursive filter is run: this row is a ridge-fitted affine residual model.
6DOF-Fisher-UQ,Fisher-information wrapper around the fitted residual parameter model.,placeholder,False,numpy-ridge-uq,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.320101509298154,0.5895656819993746,0.18791050600000858,0.0,0.0,0.2286325380046037,0.8181982200039783,,234,9447,0.232582313073654,0.6956737707917453,0.14411778518098223,1.070766608068638,0.232582313073654,0.14411778518098223,Duplicate of the 6DOF-EKF-ParamID fit (same weights and prediction); no Fisher-information analysis is computed for 6DOF.
6DOF-OEM-SS,Output-error state-space residual model using the same open-loop rollout structure as the fitted parameter model.,placeholder,False,numpy-rk4-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.320101509298154,0.5895656819993746,0.18791050600000858,0.0,0.0,0.2286325380046037,0.8181982200039783,,234,9447,0.232582313073654,0.6956737707917453,0.14411778518098223,1.070766608068638,0.232582313073654,0.14411778518098223,Duplicate of the 6DOF-EKF-ParamID fit (same weights and prediction); no output-error optimization is run for 6DOF.
6DOF-EquationError-LS,Affine derivative regression rolled out open-loop with explicit integration.,implemented,False,numpy-ridge-derivative,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,4.480528314407504,0.0062355859990930185,0.00622327499999642,0.0,0.0,0.11680974100454478,0.1230453270036378,,112,9447,0.8239651148889351,5.078844078153716,0.3871144673748906,29.497813695545698,0.8239651148889351,0.3871144673748906,Equation-error least squares on Savitzky-Golay smoothed derivatives (50 ms quadratic window).
6DOF-Variational-Mocap,Smoothed weak-form derivative fit used as a lightweight variational baseline.,placeholder,False,numpy-smoothed-weak,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,4.101059647203119,0.012435841003025416,0.01243514100001164,0.0,0.0,0.11185079699498601,0.12428663799801143,,112,9447,0.7273951021441216,4.950275885917567,0.38590350699791914,27.127218228815984,0.7273951021441216,0.38590350699791914,Approximates the variational idea by smoothing trajectories before derivative regression.
6DOF-SINDy,Sparse quadratic-library derivative model fitted by iterated threshold-and-refit (STLSQ).,implemented,False,numpy-stlsq,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.1083940192035694,0.04934461700031534,0.04934451399999773,0.0,0.0,0.14129555499675917,0.1906401719970745,,114,9447,0.11456992653256291,0.30224352042696423,0.04477164950125327,0.24966025614548248,0.1145699265325629,0.04477164950125327,Uses a generic polynomial library rather than aerodynamic-coefficient structure.
6DOF-Symbolic-Stepwise,Sparse stepwise quadratic one-step predictor.,analogue,False,numpy-sparse-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.12618118038266649,0.0369566549998126,0.03694901299999742,0.0,0.0,0.1577433700003894,0.194700025000202,,144,9447,0.1346308332421232,0.352638078796719,0.05112513166994216,0.29183622352089134,0.13463083324212316,0.05112513166994216,"Sparse-ridge analogue: magnitude pruning, not statistical forward selection (no PSE/PRESS)."
6DOF-Koopman-EDMD,Quadratic lifted one-step predictor rolled out in the original state coordinates.,analogue,False,numpy-edmd,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.41166575478190287,0.03685245499946177,0.03682711200001165,0.0,0.0,0.14996483299910324,0.186817287998565,,840,9447,0.4160778842334139,2.1725462401984226,0.10830369487464342,1.4618810897179724,0.4160778842334139,0.10830369487464343,EDMD analogue: quadratic one-step ridge predicting raw states; lifted observables are not propagated.
6DOF-UDE-Residual,Attached-flow nominal dynamics plus quadratic learned residual map.,analogue,False,numpy-residual-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.08922964671626508,0.9811848560057115,0.980928555999995,0.0,0.0,0.18586432700249134,1.1670491830082028,,840,9447,0.11245011489348196,0.26510243169982056,0.035308474235415846,0.19267183860030807,0.11245011489348194,0.035308474235415846,"Deterministic UDE analogue: ridge residual map, no neural network or ODE-in-the-loop training. Residual around the fitted grey-box airframe (UDE premise: best known physics + learned residual)."
6DOF-PINN-Closure,Physics-structured residual closure constrained to the attached-flow 6DOF equations.,placeholder,False,numpy-sparse-closure,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.11649141176840436,0.0005737200044677593,0.0005727709999945318,0.0,0.0,0.20131683200452244,0.2018905520089902,,126,9447,0.11540271744285861,0.353896799932429,0.04548839273048309,0.25403849407865453,0.11540271744285861,0.04548839273048311,Tractable PINN-style row: sparsified copy of the 6DOF-UDE-Residual ridge weights; no physics-informed training is run.
6DOF-Subspace-Hankel,Lagged ARX/Hankel linear predictor using a three-sample state history.,analogue,False,numpy-hankel-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.09534802472560482,0.3511407549958676,0.35112643899999796,0.0,0.0,0.13090109400218353,0.48204184899805114,,192,9353,0.14959146144091692,0.25255417285314596,0.04269925691207285,0.2218525353241522,0.14959146144091692,0.04269925691207286,Lagged ARX analogue: no Hankel SVD or state realization (not N4SID/MOESP).
6DOF-GP-RBF,Sparse RBF/Gaussian-process-style residual surrogate around attached-flow dynamics.,implemented,False,numpy-rbf-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.46780857953804583,0.252555081002356,0.25085407199999565,0.0,0.0,0.31171653699857416,0.5642716180009302,,1843,9447,0.5102616783987449,0.9709210518272317,0.22970036625479848,1.4249847093293333,0.5102616783987449,0.22970036625479848,RBF residual closure trained on a deterministic subset to keep the 6DOF suite tractable.
6DOF-NN-Surrogate,Random-feature neural-surrogate analogue for residual dynamics.,placeholder,False,numpy-random-feature,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.3060572401036994,0.2571235649957089,0.25709716700001195,0.0,0.0,0.29080309799610404,0.5479266629918129,,1921,9447,0.2452310931504645,0.6419225820059388,0.1254365594836823,1.0481083093753443,0.2452310931504645,0.1254365594836823,Closed-form random-feature surrogate used as a lightweight 6DOF neural baseline; no neural network is trained.
6DOF-GreyBoxOEM,Physical lumped-parameter Sport Cub grey-box fitted by output-error multiple shooting over the training chunks.,implemented,False,casadi-rk4-trf,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.09774302848230382,35.162975914005074,35.155126009,0.0,0.0,0.14835300199774792,35.31132891600282,,22,9447,0.12454558233372542,0.27989964117806054,0.03856542026658977,0.2124674354614613,0.12454558233372542,0.03856542026658977,22 aerodynamic coefficients fitted within physical bounds; the same parameters drive the browser free-runs.
6DOF-Nominal,Attached-flow nominal 6DOF rollout using pilot commands and no fitted stall correction.,implemented,False,numpy-rk4,aircraft6dof,mocap,u_cmd,open_loop,none,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.5335255411078894,0.0,0.0,0.0,0.0,0.22578079500090098,0.22578079500090098,,0,0,0.6169144568983795,1.106353226416897,0.25569675096815414,1.5670110104432113,0.6169144568983795,0.25569675096815414,"No-fit baseline; mismatch includes actuator lag, hidden stall/nonlinear aerodynamics, and mocap-derived initialization error."
6DOF-LinearSS,Global affine discrete state-space fit x[k+1]=A x[k]+B u_cmd[k]+c.,implemented,False,numpy-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.1420151282504121,0.3456545389999519,0.34538904500001877,0.0,0.0,0.08371595999778947,0.4293704989977414,,234,9447,2.0479609287345815,0.4526420709510118,0.05321775737607598,0.20059789496614214,2.047960928734581,0.05321775737607598,Open-loop rollout; validation measurements are not assimilated after initialization.
6DOF-RidgeResidual,Nominal RK4 model plus ridge-fitted one-step residual correction.,implemented,False,numpy-rk4-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.24686730243914623,0.594489896997402,0.16966812799998365,0.0,0.0,0.25592199499806156,0.8504118919954635,,234,9447,0.2522968103102698,0.7448864820410951,0.10164995131671295,0.5970038957288626,0.2522968103102698,0.10164995131671295,Residual corrects actuator lag and hidden nonlinear stall/aerodynamic effects around the attached-flow model.
6DOF-Model-Stitching,Airdata-scheduled family of local affine one-step state models.,implemented,False,numpy-local-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.3923145377384856,0.18435220600076718,0.18433460200000695,0.0,0.0,0.09702480199484853,0.2813770079956157,,1110,9447,11.924883366419063,0.45005699556696094,0.5205606492883478,0.34777279083112383,11.924883366419063,0.5205606492883478,"Local models are selected by speed, angle of attack, and sideslip during open-loop validation."
6DOF-Frequency-Welch,Frequency-domain-inspired global linear baseline approximated by a regularized one-step realization.,placeholder,False,numpy-regularized-realization,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.1419839034373766,0.003761323998332955,0.003736633000016809,0.0,0.0,0.07377051000366919,0.07753183400200214,,234,9447,2.0476743323939384,0.45257639013661644,0.05320483880137438,0.20055718994354824,2.0476743323939384,0.05320483880137438,Placeholder 6DOF frequency row: uses an identified realization rather than CIFER/SIDPAC tooling.
6DOF-Frequency-Stitching,Airdata-scheduled local realization residuals around the nominal 6DOF equations.,placeholder,False,numpy-local-realization,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.23165991019197912,0.7919099049977376,0.361727755000004,0.0,0.0,0.25282635199982906,1.0447362569975667,,1110,9447,0.19369936443923386,0.519117743280158,0.07195691747829341,0.9525465282110583,0.19369936443923386,0.07195691747829343,6DOF counterpart to local frequency/model stitching; trained from the selected 6DOF dataset. Not a frequency-domain method: local affine residual fits scheduled on airdata.
6DOF-EKF-ParamID,Recursive-estimation analogue represented by a fitted affine residual parameter vector.,placeholder,False,numpy-ridge-paramid,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.2468602185645719,0.5717716750004911,0.16730708500000446,0.0,0.0,0.22376601399446372,0.7955376889949548,,234,9447,0.25228505601094925,0.7448611383883025,0.10164793950654007,0.5969934110689508,0.25228505601094925,0.10164793950654007,The validation phase is open loop and receives only pilot commands after initialization. No recursive filter is run: this row is a ridge-fitted affine residual model.
6DOF-Fisher-UQ,Fisher-information wrapper around the fitted residual parameter model.,placeholder,False,numpy-ridge-uq,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.2468602185645719,0.5717716750004911,0.16730708500000446,0.0,0.0,0.22376601399446372,0.7955376889949548,,234,9447,0.25228505601094925,0.7448611383883025,0.10164793950654007,0.5969934110689508,0.25228505601094925,0.10164793950654007,Duplicate of the 6DOF-EKF-ParamID fit (same weights and prediction); no Fisher-information analysis is computed for 6DOF.
6DOF-OEM-SS,Output-error state-space residual model using the same open-loop rollout structure as the fitted parameter model.,placeholder,False,numpy-rk4-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.2468602185645719,0.5717716750004911,0.16730708500000446,0.0,0.0,0.22376601399446372,0.7955376889949548,,234,9447,0.25228505601094925,0.7448611383883025,0.10164793950654007,0.5969934110689508,0.25228505601094925,0.10164793950654007,Duplicate of the 6DOF-EKF-ParamID fit (same weights and prediction); no output-error optimization is run for 6DOF.
6DOF-EquationError-LS,Affine derivative regression rolled out open-loop with explicit integration.,implemented,False,numpy-ridge-derivative,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,2.228839946720069,0.0060653359978459775,0.006064125999984071,0.0,0.0,0.09842429400305264,0.10448963000089861,,112,9447,0.7420902691339112,5.33119758190021,0.4046829001718912,10.917686795341789,0.7420902691339112,0.4046829001718912,Equation-error least squares on Savitzky-Golay smoothed derivatives (50 ms quadratic window).
6DOF-Variational-Mocap,Smoothed weak-form derivative fit used as a lightweight variational baseline.,placeholder,False,numpy-smoothed-weak,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,3.1103560400703616,0.012505661994509865,0.01250613100000919,0.0,0.0,0.10296885799471056,0.11547451998922043,,112,9447,0.8003001381605566,4.421952886306426,0.38724500328305295,20.959272776985465,0.8003001381605566,0.38724500328305295,Approximates the variational idea by smoothing trajectories before derivative regression.
6DOF-SINDy,Sparse quadratic-library derivative model fitted by iterated threshold-and-refit (STLSQ).,implemented,False,numpy-stlsq,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.2159483164018911,0.05610710399923846,0.05610729900001843,0.0,0.0,0.14627320900035556,0.20238031299959403,,114,9447,0.21420527284070662,0.7903285567775383,0.0605525120491402,0.5252269669052488,0.21420527284070662,0.0605525120491402,Uses a generic polynomial library rather than aerodynamic-coefficient structure.
6DOF-Symbolic-Stepwise,Sparse stepwise quadratic one-step predictor.,analogue,False,numpy-sparse-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.6481587843372351,0.036539375003485475,0.036539432000012084,0.0,0.0,0.15430926700355485,0.19084864200704033,,144,9447,0.2140897329086164,1.2300728072249012,0.12743149635639234,3.1269635336456973,0.2140897329086164,0.12743149635639234,"Sparse-ridge analogue: magnitude pruning, not statistical forward selection (no PSE/PRESS)."
6DOF-Koopman-EDMD,Quadratic lifted one-step predictor rolled out in the original state coordinates.,analogue,False,numpy-edmd,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.9972976543275572,0.03573166400019545,0.035723961999991616,0.0,0.0,0.1492775430015172,0.18500920700171264,,840,9447,0.5231187658069695,2.5053857940810467,0.1170851512583055,6.613032800584501,0.5231187658069695,0.11708515125830551,EDMD analogue: quadratic one-step ridge predicting raw states; lifted observables are not propagated.
6DOF-UDE-Residual,Attached-flow nominal dynamics plus quadratic learned residual map.,analogue,False,numpy-residual-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.09508886027704525,0.9503375560016138,0.9501620590000073,0.0,0.0,0.18545752699719742,1.1357950829988113,,840,9447,0.1267082697568736,0.35620995074789985,0.03496260865070866,0.19233080106396278,0.1267082697568736,0.03496260865070866,"Deterministic UDE analogue: ridge residual map, no neural network or ODE-in-the-loop training. Residual around the fitted grey-box airframe (UDE premise: best known physics + learned residual)."
6DOF-PINN-Closure,Physics-structured residual closure constrained to the attached-flow 6DOF equations.,placeholder,False,numpy-sparse-closure,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.10404258735516189,0.0005702810012735426,0.0005696409999984553,0.0,0.0,0.18433638600254199,0.18490666700381553,,126,9447,0.17861334582406532,0.43099376769536524,0.036912878704984664,0.21720354908846248,0.17861334582406532,0.03691287870498467,Tractable PINN-style row: sparsified copy of the 6DOF-UDE-Residual ridge weights; no physics-informed training is run.
6DOF-Subspace-Hankel,Lagged ARX/Hankel linear predictor using a three-sample state history.,analogue,False,numpy-hankel-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.11133096763304784,0.37052332299936097,0.3702951769999743,0.0,0.0,0.13924509299977217,0.5097684159991331,,192,9353,0.18144613809386817,0.317525751934932,0.05130674880326461,0.2581546922881438,0.18144613809386817,0.05130674880326461,Lagged ARX analogue: no Hankel SVD or state realization (not N4SID/MOESP).
6DOF-GP-RBF,Sparse RBF/Gaussian-process-style residual surrogate around attached-flow dynamics.,implemented,False,numpy-rbf-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.52221496013672,0.2515694190005888,0.2515356019999899,0.0,0.0,0.2940328109980328,0.5456022299986216,,1843,9447,0.614523122653042,1.0513046316954786,0.2652818452185411,1.653459070784836,0.6145231226530419,0.2652818452185411,RBF residual closure trained on a deterministic subset to keep the 6DOF suite tractable.
6DOF-NN-Surrogate,Random-feature neural-surrogate analogue for residual dynamics.,placeholder,False,numpy-random-feature,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.1690266125605429,0.2629510710030445,0.2628071219999981,0.0,0.0,0.2878162339984556,0.5507673050015001,,1921,9447,0.2009331197851247,0.48458621959200293,0.07264839616403157,0.40099943434758556,0.20093311978512468,0.07264839616403157,Closed-form random-feature surrogate used as a lightweight 6DOF neural baseline; no neural network is trained.
6DOF-GreyBoxOEM,Physical lumped-parameter Sport Cub grey-box fitted by output-error multiple shooting over the training chunks.,implemented,False,casadi-rk4-trf,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,sportcub_mocap_5_22_26,Sport Cub Laps 5/22/26,0.10233908213536735,33.34547581100196,33.33326911099999,0.0,0.0,0.14467327800230123,33.49014908900426,,22,9447,0.16217110330557025,0.33149957600136504,0.03911645943716866,0.20933202840662554,0.16217110330557025,0.03911645943716866,22 aerodynamic coefficients fitted within physical bounds; the same parameters drive the browser free-runs.
